6.400000000000001243e+00,2.500000000000011546e+00,1.044000000000000057e+02,1.410000000000000497e+01
8.800000000000000711e+00,1.105000000000000000e+02,6.000000000000001776e+00,-6.999999999999992895e-01
1.199999999999999858e+02,-3.200000000000002842e+00,1.039999999999997904e+01,-1.039999999999999147e+01
8.000000000000015987e-01,7.700000000000000178e+00,1.087000000000000028e+02,4.600000000000004086e+00
1.122000000000000028e+02,6.400000000000003908e+00,1.600000000000003197e+00,5.000000000000008882e-01
1.158999999999999915e+02,-3.399999999999999467e+00,7.300000000000001599e+00,4.400000000000002132e+00
1.125000000000000000e+02,1.830000000000000071e+01,6.400000000000003908e+00,7.400000000000003908e+00
9.699999999999999289e+00,9.799999999999998934e+00,8.300000000000004263e+00,1.230000000000000000e+02
1.188999999999999915e+02,6.600000000000003197e+00,8.000000000000001776e+00,2.100000000000001865e+00
1.549999999999998934e+01,1.034999999999999858e+02,1.000000000000036415e-01,1.260000000000000142e+01
1.173999999999999915e+02,3.900000000000002132e+00,1.429999999999999893e+01,-5.400000000000001243e+00
4.700000000000004619e+00,1.132999999999999972e+02,1.280000000000000426e+01,8.500000000000005329e+00
1.459999999999999076e+01,-4.800000000000020250e+00,6.300000000000006928e+00,9.869999999999998863e+01
6.800000000000004263e+00,3.300000000000004263e+00,8.799999999999986500e+00,1.094000000000000057e+02
3.200000000000001954e+00,5.200000000000001066e+00,1.112000000000000028e+02,8.999999999999996447e+00
7.600000000000001421e+00,1.097999999999999972e+02,1.300000000000001599e+00,5.300000000000000711e+00
3.400000000000002132e+00,1.139000000000000057e+02,8.200000000000001066e+00,4.099999999999999645e+00
9.500000000000000000e+00,1.125000000000000000e+02,8.900000000000000355e+00,6.000000000000023093e-01
3.700000000000001954e+00,1.147999999999999972e+02,1.700000000000002398e+00,5.500000000000002665e+00
5.100000000000002309e+00,1.180000000000000249e+01,1.094000000000000057e+02,4.700000000000002842e+00
7.200000000000001954e+00,8.200000000000001066e+00,1.177000000000000028e+02,8.599999999999997868e+00
1.180000000000000000e+02,-3.600000000000006750e+00,7.099999999999999645e+00,-1.380000000000001847e+01
4.199999999999993960e+00,1.107000000000000028e+02,1.110000000000000497e+01,5.800000000000004263e+00
1.600000000000004974e+00,5.600000000000001421e+00,1.139000000000000057e+02,1.000000000000003553e+00
4.700000000000001066e+00,9.000000000000030198e-01,1.119000000000000057e+02,3.200000000000001066e+00
4.400000000000002132e+00,1.100000000000000000e+02,4.500000000000002665e+00,-1.999999999999957367e-01
1.399999999999996447e+01,6.400000000000005684e+00,9.909999999999999432e+01,4.400000000000006573e+00
1.340000000000000213e+01,1.369999999999999574e+01,1.121000000000000085e+02,1.049999999999999289e+01
9.300000000000006040e+00,1.166999999999999886e+02,1.470000000000000107e+01,1.499999999999996447e+00
-1.550000000000001421e+01,1.009000000000000057e+02,-3.189999999999997016e+01,-2.000000000000001066e+01
1.175000000000000000e+02,-2.800000000000000711e+00,-6.000000000000001776e+00,2.500000000000004441e+00
1.087999999999999972e+02,1.300000000000000355e+01,-5.999999999999996447e-01,1.000000000000000355e+01
4.000000000000001776e+00,9.700000000000002842e+00,1.140999999999999943e+02,1.329999999999999361e+01
1.070000000000000284e+01,1.250000000000000178e+01,1.000000000000002887e+00,1.145999999999999943e+02
1.120000000000000639e+01,8.599999999999992539e+00,5.600000000000006750e+00,1.157999999999999972e+02
2.599999999999997868e+00,-5.800000000000009592e+00,-3.200000000000006395e+00,1.073000000000000114e+02
9.899999999999998579e+00,1.165000000000000000e+02,8.400000000000000355e+00,6.600000000000000533e+00
1.132000000000000171e+02,5.300000000000001599e+00,6.300000000000004263e+00,-3.000000000000042633e-01
-3.000000000000015987e-01,-3.799999999999998934e+00,2.600000000000005418e+00,1.032999999999999972e+02
3.270000000000002416e+01,-2.470000000000000995e+01,9.339999999999999147e+01,-1.380000000000001137e+01
6.399999999999995914e+00,2.300000000000002487e+00,-1.000000000000000000e+00,1.164000000000000057e+02
1.750000000000000000e+01,6.800000000000005151e+00,1.100999999999999943e+02,6.000000000000045297e-01
1.119999999999999929e+01,1.359999999999999787e+01,1.160000000000000000e+02,9.299999999999997158e+00
7.200000000000001954e+00,1.137999999999999972e+02,9.300000000000000711e+00,1.080000000000000249e+01
3.800000000000000711e+00,6.200000000000001066e+00,1.140000000000000000e+02,5.300000000000001599e+00
-4.400000000000005684e+00,1.057000000000000028e+02,7.500000000000003553e+00,1.399999999999995026e+00
-1.400000000000001243e+00,2.000000000000001776e+00,2.300000000000001155e+00,1.131000000000000085e+02
9.900000000000003908e+00,9.600000000000001421e+00,1.370000000000000639e+01,1.091000000000000085e+02
5.700000000000001954e+00,3.700000000000002842e+00,7.000000000000003553e+00,1.110000000000000000e+02
-2.300000000000006040e+00,1.062999999999999972e+02,1.189999999999999147e+01,-3.599999999999996092e+00
2.819999999999997442e+01,-1.599999999999998934e+01,5.099999999999991651e+00,1.052000000000000028e+02
1.155000000000000142e+02,1.140000000000000213e+01,4.999999999999875655e-01,5.800000000000000711e+00
1.180000000000000604e+01,1.010000000000000142e+01,1.111000000000000085e+02,-1.250000000000001954e+01
8.400000000000002132e+00,4.100000000000004974e+00,5.700000000000003730e+00,1.087000000000000028e+02
1.300000000000003819e+00,6.400000000000000355e+00,1.040000000000000000e+02,7.900000000000003020e+00
9.499999999999998224e+00,1.185999999999999943e+02,-2.200000000000008171e+00,9.700000000000006395e+00
1.869999999999998863e+01,-1.999999999999948486e-01,1.019000000000000057e+02,1.139999999999999858e+01
6.400000000000003908e+00,-4.299999999999995381e+00,1.053000000000000114e+02,1.009999999999999787e+01
9.400000000000002132e+00,6.099999999999998757e+00,3.699999999999995737e+00,1.101000000000000085e+02
-6.000000000000040856e-01,3.900000000000001688e+00,5.600000000000000533e+00,1.102000000000000028e+02
2.200000000000001066e+00,1.137000000000000028e+02,1.190000000000000568e+01,2.600000000000001421e+00
1.069999999999999751e+01,1.067000000000000028e+02,8.000000000000029310e-01,1.240000000000000213e+01
-2.999999999999989342e-01,1.084000000000000057e+02,8.300000000000006040e+00,7.000000000000002665e+00
